,date,sitename,value,aqi_value,aqi_category,fips
19263,2020-04-12,Ft. Collins - CSU Facilities,0.0,0,0,08069
19264,2020-04-12,Danbury,16.0,15,0,09001
19265,2020-04-12,Hartford-Huntley,16.0,15,0,09003
19266,2020-04-12,East Hartford,14.0,14,0,09003
19267,2020-04-12,Cornwall,11.0,11,0,09005
19268,2020-04-12,New Haven - Criscuolo Park,19.0,18,0,09009
19269,2020-04-12,Groton Fort Griswold,15.0,15,0,09011
19270,2020-04-12,McMillan NCORE,20.0,19,0,11001
19271,2020-04-12,Melbourne,29.0,27,0,12009
19272,2020-04-12,NCORE,25.0,24,0,12011
19273,2020-04-12,Kooker Park,33.0,31,0,12031
19274,2020-04-12,Mandarin,25.0,23,0,12031
19275,2020-04-12,GARDINIER,35.0,32,0,12057
19276,2020-04-12,DAVIS ISLAND,34.0,31,0,12057
19277,2020-04-12,Fl. Baptist Children's Home,29.0,28,0,12105
19278,2020-04-12,Palatka,16.0,15,0,12107
19279,2020-04-12,Paw Park,30.0,29,0,12115
19280,2020-04-12,Macon Forestry,20.0,19,0,13021
19281,2020-04-12,Savannah L&A,23.0,22,0,13051
19282,2020-04-12,Athens,18.0,17,0,13059
19283,2020-04-12,South DeKalb,21.0,19,0,13089
19284,2020-04-12,Gwinnett Tech,22.0,20,0,13135
19285,2020-04-12,Gainesville,19.0,18,0,13139
19286,2020-04-12,Warner Robins,24.0,22,0,13153
19287,2020-04-12,Augusta,14.0,14,0,13245
19288,2020-04-12,Rossville,21.0,20,0,13295
19289,2020-04-12,Kapolei,17.0,16,0,15003
19290,2020-04-12,Honolulu,13.0,13,0,15003
19291,2020-04-12,Pearl City,16.0,16,0,15003
19292,2020-04-12,Boise Fire Station,20.0,19,0,16001
19293,2020-04-12,Pocatello Garrett and Gould,4.0,4,0,16005
19294,2020-04-12,Sandpoint U of I,5.0,5,0,16017
19295,2020-04-12,Nampa Fire Station,26.0,24,0,16027
19296,2020-04-12,Pinehurst,11.0,11,0,16079
19297,2020-04-12,Gary-IITRI,13.0,13,0,18089
19298,2020-04-12,Indpls-Washington Park,15.0,14,0,18097
19299,2020-04-12,Portage-Hwy 12,11.0,11,0,18127
19300,2020-04-12,Buffalo,14.0,13,0,19163
19301,2020-04-12,Chanute,8.0,8,0,20133
19302,2020-04-12,WHlthDpt,9.0,9,0,20173
19303,2020-04-12,KNI-Topeka,5.0,5,0,20177
19304,2020-04-12,Goodland,10.0,9,0,20181
19305,2020-04-12,PECK,15.0,14,0,20191
19306,2020-04-12,Cedar Bluff,15.0,14,0,20195
19307,2020-04-12,WY/KC,9.0,8,0,20209
19308,2020-04-12,WATSON,18.0,17,0,21111
19309,2020-04-12,Cannons Lane,13.0,13,0,21111
19310,2020-04-12,Near Road,15.0,15,0,21111
19311,2020-04-12,Carrithers Middle School,13.0,12,0,21111
19312,2020-04-12,Firearms Training,17.0,17,0,21111
19313,2020-04-12,Presque Isle Riverside,11.0,10,0,23003
19314,2020-04-12,DEARBORN,12.0,11,0,26163
19315,2020-04-12,Blaine,2.0,2,0,27003
19316,2020-04-12,Minneapolis-Lowry Ave,4.0,5,0,27053
19317,2020-04-12,Minneapolis-Pacific St,10.0,9,0,27053
19318,2020-04-12,Minneapolis - Bottineau/Marshall Terrace,10.0,9,0,27053
19319,2020-04-12,St. Paul - Downtown,6.0,6,0,27123
19320,2020-04-12,St. Joseph,8.0,8,0,29021
19321,2020-04-12,Hillcrest HS,5.0,5,0,29077
19322,2020-04-12,Front Street,8.0,8,0,29095
19323,2020-04-12,CARTHAGE,5.0,5,0,29097
19324,2020-04-12,ARNOLD WEST,11.0,10,0,29099
19325,2020-04-12,MTSP,6.0,6,0,29137
19326,2020-04-12,Branch Street,21.0,20,0,29510
19327,2020-04-12,Lewistown,6.0,6,0,30027
19328,2020-04-12,White Fish Dead End,5.0,6,0,30029
19329,2020-04-12,Kalispell Flathead Electric,11.0,11,0,30029
19330,2020-04-12,Columbia Falls,5.0,6,0,30029
19331,2020-04-12,Libby Courthouse,8.0,8,0,30053
19332,2020-04-12,Missoula Boyd Park,4.0,4,0,30063
19333,2020-04-12,Malta,5.0,6,0,30071
19334,2020-04-12,Broadus,6.0,6,0,30075
19335,2020-04-12,Sidney 201,5.0,6,0,30083
19336,2020-04-12,Birney,5.0,5,0,30087
19337,2020-04-12,Thompson Falls HS,7.0,6,0,30089
19338,2020-04-12,Butte Greely School,15.0,14,0,30093
19339,2020-04-12,NCORE,12.0,11,0,31055
19340,2020-04-12,Paul Meyer,13.0,12,0,32003
19341,2020-04-12,Walter Johnson,12.0,12,0,32003
19342,2020-04-12,Palo Verde,10.0,9,0,32003
19343,2020-04-12,Joe Neal,12.0,11,0,32003
19344,2020-04-12,GreenValley,10.0,9,0,32003
19345,2020-04-12,Jerome Mack,13.0,12,0,32003
19346,2020-04-12,Sunrise Acres,13.0,13,0,32003
19347,2020-04-12,Boulder City,10.0,10,0,32003
19348,2020-04-12,Jean,10.0,9,0,32003
19349,2020-04-12,Linda,5.0,6,0,32023
19350,2020-04-12,Church,8.0,7,0,32023
19351,2020-04-12,Manse,7.0,6,0,32023
19352,2020-04-12,Glen Oaks,8.0,7,0,32023
19353,2020-04-12,Toll,9.0,8,0,32031
19354,2020-04-12,Sparks,14.0,13,0,32031
19355,2020-04-12,Spanish Springs,13.0,12,0,32031
19356,2020-04-12,Wadsworth-NV,16.0,16,0,32031
19357,2020-04-12,Miller State Park,8.0,8,0,33011
19358,2020-04-12,Portsmouth,13.0,12,0,33015
19359,2020-04-12,Anthony,36.0,33,0,35013
19360,2020-04-12,Holman Rd,40.0,38,0,35013
19361,2020-04-12,Chaparral,148.0,98,1,35013
19362,2020-04-12,Desert View,59.0,53,1,35013
19363,2020-04-12,West Mesa,24.0,22,0,35013
19364,2020-04-12,7E Deming Airport,17.0,17,0,35029
19365,2020-04-12,Substation,10.0,10,0,35045
19366,2020-04-12,Bronx - IS52,16.0,15,0,36005
19367,2020-04-12,Taylorsville Liledoun,11.0,10,0,37003
19368,2020-04-12,CHERRYGR,11.0,10,0,37033
19369,2020-04-12,W OWEN SCH,14.0,13,0,37051
19370,2020-04-12,Durham Armory,14.0,14,0,37063
19371,2020-04-12,Burdens Creek,15.0,14,0,37063
19372,2020-04-12,HATTIEAVEN,14.0,14,0,37067
19373,2020-04-12,MENDNHAL,15.0,14,0,37081
19374,2020-04-12,Lostwood NWR,5.0,6,0,38013
19375,2020-04-12,Fargo NW,3.0,4,0,38017
19376,2020-04-12,TRNP-NU,6.0,6,0,38053
19377,2020-04-12,Hannover,7.0,7,0,38065
19378,2020-04-12,G.T.Craig,25.0,23,0,39035
19379,2020-04-12,Taft,22.0,20,0,39061
19380,2020-04-12,STILWELL CASTNET & NCORE,9.0,9,0,40001
19381,2020-04-12,Healdton,12.0,12,0,40019
19382,2020-04-12,Moore,15.0,14,0,40027
19383,2020-04-12,Lawton North,18.0,17,0,40031
19384,2020-04-12,Seiling,18.0,18,0,40043
19385,2020-04-12,Ponca City,14.0,13,0,40071
19386,2020-04-12,Near Road OKC,19.0,19,0,40109
19387,2020-04-12,North OKC,19.0,19,0,40109
19388,2020-04-12,McAlester,16.0,16,0,40121
19389,2020-04-12,Glenpool,11.0,11,0,40143
19390,2020-04-12,Copan,9.0,9,0,40147
19391,2020-04-12,NEW,19.0,18,0,42101
19392,2020-04-12,Jenkins Avenue,27.0,25,0,45019
19393,2020-04-12,Greenville-ESC,16.0,16,0,45045
19394,2020-04-12,Cayce City Hall,13.0,13,0,45063
19395,2020-04-12,Research Farm,11.0,10,0,46011
19396,2020-04-12,Watertown,13.0,13,0,46029
19397,2020-04-12,WIND CAVE,5.0,6,0,46033
19398,2020-04-12,Badlands,6.0,6,0,46071
19399,2020-04-12,Sioux Falls,5.0,6,0,46099
19400,2020-04-12,Credit Union,15.0,14,0,46103
19401,2020-04-12,UC1,5.0,6,0,46127
19402,2020-04-12,El Paso UTEP C12,35.0,32,0,48141
19403,2020-04-12,Socorro Hueco C49,33.0,31,0,48141
19404,2020-04-12,Kennewick-Metaline,8.0,7,0,53005
19405,2020-04-12,Spokane-Augusta Ave,17.0,17,0,53063
19406,2020-04-12,Colville-E 1st St,13.0,12,0,53065
19407,2020-04-12,Burbank-Maple Street,13.0,12,0,53071
19408,2020-04-12,Yakima-4th Ave,5.0,5,0,53077
19409,2020-04-12,Horicon Wildlife Area,18.0,17,0,55027
19410,2020-04-12,Eau Claire,4.0,4,0,55035
19411,2020-04-12,MILWAUKEE SER DNR,14.0,14,0,55079
19412,2020-04-12,MILWAUKEE COLLEGE AVE.-NR,16.0,15,0,55079
19413,2020-04-12,Devils Lake,13.0,12,0,55111
19414,2020-04-12,WAUKESHA - CLEVELAND AVE,17.0,17,0,55133
19415,2020-04-12,Converse County Long-Term,4.0,5,0,56009
19416,2020-04-12,Johnson County,5.0,6,0,56019
19417,2020-04-12,Cheyenne NCore,2.0,2,0,56021
19418,2020-04-12,Sheridan PD,6.0,6,0,56033
19419,2020-04-12,Boulder,3.0,3,0,56035
19420,2020-04-12,Daniel South,5.0,5,0,56035
19421,2020-04-12,Wamsutter,5.0,5,0,56037
19422,2020-04-12,Moxa Arch,4.0,5,0,56037
19423,2020-04-12,Murphy Ridge,6.0,6,0,56041
19424,2020-04-12,Laurel,7.0,6,0,84002
19425,2020-04-12,Olancha,7.0,7,0,84006
19426,2020-04-12,Paonia,6.0,6,0,84008
19427,2020-04-12,Reno4,6.0,6,0,84032
19428,2020-04-12,Lake Ilo,3.0,4,0,84038
19429,2020-04-12,Aberdeen,8.0,7,0,84046
19430,2020-04-12,Madison University Ave,16.0,16,0,84055
19431,2020-04-12,Laramie County Mobile,13.0,12,0,84056
19432,2020-04-12,James Town Mobile,6.0,6,0,84056
19433,2020-04-12,Indio-29 Palms,15.0,14,0,840TT
19434,2020-04-12,Santa Rosa Rancheria,14.0,14,0,TT542
19435,2020-04-13,NO. BHAM,11.0,11,0,01073
19436,2020-04-13,WYLAM,8.0,8,0,01073
19437,2020-04-13,Shuttlesworth,21.0,20,0,01073
19438,2020-04-13,Garden,5.0,5,0,02020
19439,2020-04-13,Parkgate (Eagle River),3.0,4,0,02020
19440,2020-04-13,Bethel,2.0,3,0,02050
19441,2020-04-13,NCore,10.0,9,0,02090
19442,2020-04-13,Floyd Dryden,3.0,3,0,02110
19443,2020-04-13,Butte (Harrison Court),2.0,2,0,02170
19444,2020-04-13,Paul Spur Chemical Lime Plant,6.0,6,0,04003
19445,2020-04-13,Douglas Red Cross,15.0,15,0,04003
19446,2020-04-13,Payson Well Site,4.0,5,0,04007
19447,2020-04-13,Hayden,14.0,14,0,04007
19448,2020-04-13,Miami Golf Course,13.0,12,0,04007
19449,2020-04-13,Alamo Lake,8.0,8,0,04012
19450,2020-04-13,Ft McD Yuma Frank-AZ,18.0,17,0,04013
19451,2020-04-13,StJohns,15.0,15,0,04013
19452,2020-04-13,Senior Center,19.0,18,0,04013
19453,2020-04-13,LEHI,16.0,16,0,04013
19454,2020-04-13,High School,17.0,16,0,04013
19455,2020-04-13,Phoenix JLG Supersite,13.0,13,0,04013
19456,2020-04-13,Bullhead City,17.0,17,0,04015
19457,2020-04-13,Ajo,9.0,8,0,04019
19458,2020-04-13,Orange Grove,13.0,12,0,04019
19459,2020-04-13,Rillito,25.0,23,0,04019
19460,2020-04-13,South Tucson,13.0,12,0,04019
19461,2020-04-13,Green Valley,5.0,5,0,04019
19462,2020-04-13,Geronimo,12.0,12,0,04019
19463,2020-04-13,Sacaton,20.0,19,0,04021
19464,2020-04-13,CasaBlanca,22.0,21,0,04021
19465,2020-04-13,Nogales Post Office,9.0,9,0,04023
19466,2020-04-13,Yuma Supersite,14.0,14,0,04027
19467,2020-04-13,Chico -  East,11.0,10,0,06007
19468,2020-04-13,San Andreas,13.0,13,0,06009
19469,2020-04-13,Colusa - Sunrise Blvd.,27.0,25,0,06011
19470,2020-04-13,South Lake Tahoe - Sandy Way,12.0,12,0,06017
19471,2020-04-13,Fresno - Garland,17.0,17,0,06019
19472,2020-04-13,Willows-Colusa,16.0,16,0,06021
19473,2020-04-13,Jacobs,23.0,21,0,06023
19474,2020-04-13,Calexico - Ethel Street,6.0,6,0,06025
19475,2020-04-13,Brawley - 220 Main Street,8.0,7,0,06025
19476,2020-04-13,El Centro - 9th Street,9.0,9,0,06025
19477,2020-04-13,Westmorland - 570 Cook St,10.0,10,0,06025
19478,2020-04-13,Niland - English Road,10.0,10,0,06025
19479,2020-04-13,Lone Pine,9.0,9,0,06027
19480,2020-04-13,Dirty Socks,13.0,13,0,06027
19481,2020-04-13,Shell Cut,15.0,15,0,06027
19482,2020-04-13,Bill Stanley,9.0,9,0,06027
19483,2020-04-13,Lizard Tail,9.0,9,0,06027
19484,2020-04-13,North Beach,9.0,9,0,06027
19485,2020-04-13,Mill Site,11.0,10,0,06027
19486,2020-04-13,Coso Junction,10.0,9,0,06027
19487,2020-04-13,Keeler,12.0,11,0,06027
19488,2020-04-13,Oildale - 3311 Manor Street,16.0,15,0,06029
19489,2020-04-13,Glendora - Laurel,9.0,8,0,06037
19490,2020-04-13,Los Angeles - N. Main Street,10.0,10,0,06037
19491,2020-04-13,Lancaster-Division,6.0,6,0,06037
19492,2020-04-13,Madera-City,17.0,17,0,06039
19493,2020-04-13,Yosemite Village - Visitor Center,4.0,5,0,06043
19494,2020-04-13,Fort Bragg High School,18.0,17,0,06045
19495,2020-04-13,Mammoth Lakes,18.0,17,0,06051
19496,2020-04-13,Lee Vining,11.0,10,0,06051
19497,2020-04-13,Mono Shore,37.0,35,0,06051
19498,2020-04-13,King City AMS,13.0,12,0,06053
19499,2020-04-13,Roseville - N.Sunrise/Douglas,20.0,19,0,06061
19500,2020-04-13,Indio - Jackson Street,20.0,19,0,06065
19501,2020-04-13,Saul Martinez,15.0,14,0,06065
19502,2020-04-13,Palm Springs - Fire Station,9.0,9,0,06065
19503,2020-04-13,Lake Elsinore - W. Flint Street,5.0,6,0,06065
19504,2020-04-13,Downtown Sacramento - T Street,24.0,22,0,06067
19505,2020-04-13,Hollister AMS,17.0,17,0,06069
19506,2020-04-13,Barstow,7.0,7,0,06071
19507,2020-04-13,Lucerne Valley,1.0,2,0,06071
19508,2020-04-13,Upland,11.0,11,0,06071
19509,2020-04-13,Trona - Athol and Telegraph,9.0,8,0,06071
19510,2020-04-13,Hesperia - Olive Street,8.0,7,0,06071
19511,2020-04-13,San Bernadino - 4th Street,11.0,10,0,06071
19512,2020-04-13,Manteca,22.0,21,0,06077
19513,2020-04-13,TracyAP,21.0,19,0,06077
19514,2020-04-13,Paso Robles - Santa Fe Ave,9.0,9,0,06079
19515,2020-04-13,Mesa 2 /Nipomo,13.0,13,0,06079
19516,2020-04-13,San Luis Obispo - Higuera St,9.0,9,0,06079
19517,2020-04-13,Nipomo Mesa CDF,12.0,12,0,06079
19518,2020-04-13,Nipomo RP,11.0,10,0,06079
19519,2020-04-13,Atascadero2,5.0,5,0,06079
19520,2020-04-13,Santa Barbara,13.0,12,0,06083
19521,2020-04-13,Santa Maria - Broadway,17.0,17,0,06083
19522,2020-04-13,Las Flores Canyon,5.0,6,0,06083
19523,2020-04-13,Lompoc H Street,11.0,11,0,06083
19524,2020-04-13,Goleta,8.0,8,0,06083
19525,2020-04-13,Modesto - 14th Street,20.0,19,0,06099
19526,2020-04-13,Yuba City,10.0,9,0,06101
19527,2020-04-13,Visalia - N. Church Street,19.0,18,0,06107
19528,2020-04-13,Simi Valley - Cochran Street,8.0,8,0,06111
19529,2020-04-13,El Rio - Rio Mesa School #2,12.0,12,0,06111
19530,2020-04-13,Welby - 78th Ave. & Steele St.,8.0,8,0,08001
19531,2020-04-13,Denver - CAMP - 2105 Broadway,10.0,9,0,08031
19532,2020-04-13,La Casa NCORE - 4545 Navajo St.,10.0,9,0,08031
19533,2020-04-13,Ft. Collins - CSU Facilities,4.0,5,0,08069
19534,2020-04-13,Danbury,9.0,8,0,09001
19535,2020-04-13,Hartford-Huntley,14.0,13,0,09003
19536,2020-04-13,East Hartford,14.0,13,0,09003
19537,2020-04-13,New Haven - Criscuolo Park,28.0,27,0,09009
19538,2020-04-13,Groton Fort Griswold,33.0,31,0,09011
19539,2020-04-13,McMillan NCORE,7.0,6,0,11001
19540,2020-04-13,Melbourne,35.0,32,0,12009
19541,2020-04-13,NCORE,31.0,30,0,12011
19542,2020-04-13,Kooker Park,22.0,20,0,12031
19543,2020-04-13,Mandarin,29.0,27,0,12031
19544,2020-04-13,GARDINIER,54.0,51,1,12057
19545,2020-04-13,DAVIS ISLAND,39.0,36,0,12057
19546,2020-04-13,Fl. Baptist Children's Home,38.0,36,0,12105
19547,2020-04-13,Palatka,22.0,21,0,12107
19548,2020-04-13,Paw Park,34.0,32,0,12115
19549,2020-04-13,Macon Forestry,17.0,17,0,13021
19550,2020-04-13,Savannah L&A,21.0,19,0,13051
19551,2020-04-13,Athens,13.0,13,0,13059
19552,2020-04-13,South DeKalb,16.0,16,0,13089
19553,2020-04-13,Gwinnett Tech,12.0,12,0,13135
19554,2020-04-13,Gainesville,12.0,12,0,13139
19555,2020-04-13,Warner Robins,18.0,18,0,13153
19556,2020-04-13,Augusta,12.0,12,0,13245
19557,2020-04-13,Rossville,7.0,6,0,13295
19558,2020-04-13,Kapolei,16.0,15,0,15003
19559,2020-04-13,Honolulu,8.0,7,0,15003
19560,2020-04-13,Pearl City,11.0,10,0,15003
19561,2020-04-13,Boise Fire Station,17.0,16,0,16001
19562,2020-04-13,Pocatello Garrett and Gould,7.0,6,0,16005
19563,2020-04-13,Sandpoint U of I,12.0,11,0,16017
19564,2020-04-13,Nampa Fire Station,15.0,14,0,16027
19565,2020-04-13,Pinehurst,13.0,12,0,16079
19566,2020-04-13,Gary-IITRI,22.0,20,0,18089
19567,2020-04-13,Indpls-Washington Park,8.0,8,0,18097
19568,2020-04-13,Portage-Hwy 12,9.0,9,0,18127
19569,2020-04-13,Buffalo,23.0,21,0,19163
19570,2020-04-13,Chanute,15.0,14,0,20133
19571,2020-04-13,WHlthDpt,9.0,9,0,20173
19572,2020-04-13,KNI-Topeka,7.0,7,0,20177
19573,2020-04-13,Goodland,9.0,9,0,20181
19574,2020-04-13,PECK,15.0,14,0,20191
19575,2020-04-13,Cedar Bluff,1.0,2,0,20195
19576,2020-04-13,WY/KC,9.0,8,0,20209
19577,2020-04-13,WATSON,8.0,7,0,21111
19578,2020-04-13,Cannons Lane,8.0,8,0,21111
19579,2020-04-13,Near Road,10.0,9,0,21111
19580,2020-04-13,Carrithers Middle School,9.0,8,0,21111
19581,2020-04-13,Firearms Training,9.0,9,0,21111
19582,2020-04-13,Presque Isle Riverside,12.0,12,0,23003
19583,2020-04-13,DEARBORN,7.0,7,0,26163
19584,2020-04-13,Blaine,3.0,3,0,27003
19585,2020-04-13,Minneapolis-Lowry Ave,10.0,10,0,27053
19586,2020-04-13,Minneapolis-Pacific St,17.0,16,0,27053
19587,2020-04-13,Minneapolis - Bottineau/Marshall Terrace,11.0,11,0,27053
19588,2020-04-13,St. Paul - Downtown,19.0,18,0,27123
19589,2020-04-13,St. Joseph,10.0,10,0,29021
19590,2020-04-13,Hillcrest HS,6.0,6,0,29077
19591,2020-04-13,Front Street,18.0,17,0,29095
19592,2020-04-13,CARTHAGE,8.0,7,0,29097
19593,2020-04-13,ARNOLD WEST,5.0,6,0,29099
19594,2020-04-13,MTSP,5.0,5,0,29137
19595,2020-04-13,Branch Street,5.0,5,0,29510
19596,2020-04-13,Lewistown,6.0,6,0,30027
19597,2020-04-13,White Fish Dead End,19.0,18,0,30029
19598,2020-04-13,Kalispell Flathead Electric,20.0,19,0,30029
19599,2020-04-13,Columbia Falls,10.0,9,0,30029
19600,2020-04-13,Libby Courthouse,13.0,12,0,30053
19601,2020-04-13,Missoula Boyd Park,6.0,6,0,30063
19602,2020-04-13,Malta,5.0,5,0,30071
19603,2020-04-13,Broadus,7.0,7,0,30075
19604,2020-04-13,Sidney 201,7.0,6,0,30083
19605,2020-04-13,Birney,3.0,3,0,30087
19606,2020-04-13,Thompson Falls HS,9.0,8,0,30089
19607,2020-04-13,Butte Greely School,26.0,24,0,30093
19608,2020-04-13,NCORE,8.0,7,0,31055
19609,2020-04-13,Paul Meyer,16.0,16,0,32003
19610,2020-04-13,Walter Johnson,13.0,13,0,32003
19611,2020-04-13,Palo Verde,12.0,12,0,32003
19612,2020-04-13,Joe Neal,15.0,15,0,32003
19613,2020-04-13,GreenValley,14.0,13,0,32003
19614,2020-04-13,Jerome Mack,16.0,16,0,32003
19615,2020-04-13,Sunrise Acres,17.0,16,0,32003
19616,2020-04-13,Boulder City,14.0,13,0,32003
19617,2020-04-13,Jean,13.0,13,0,32003
19618,2020-04-13,Linda,10.0,9,0,32023
19619,2020-04-13,Church,9.0,9,0,32023
19620,2020-04-13,Manse,10.0,9,0,32023
19621,2020-04-13,Glen Oaks,10.0,9,0,32023
19622,2020-04-13,Toll,15.0,14,0,32031
19623,2020-04-13,Sparks,15.0,14,0,32031
19624,2020-04-13,Spanish Springs,12.0,12,0,32031
19625,2020-04-13,Wadsworth-NV,16.0,15,0,32031
19626,2020-04-13,Miller State Park,3.0,3,0,33011
19627,2020-04-13,Portsmouth,22.0,21,0,33015
19628,2020-04-13,Holman Rd,32.0,30,0,35013
19629,2020-04-13,Chaparral,46.0,44,0,35013
19630,2020-04-13,Desert View,47.0,44,0,35013
19631,2020-04-13,West Mesa,10.0,10,0,35013
19632,2020-04-13,7E Deming Airport,34.0,31,0,35029
19633,2020-04-13,Substation,11.0,11,0,35045
19634,2020-04-13,Bronx - IS52,17.0,16,0,36005
19635,2020-04-13,Taylorsville Liledoun,7.0,6,0,37003
19636,2020-04-13,CHERRYGR,8.0,7,0,37033
19637,2020-04-13,W OWEN SCH,13.0,13,0,37051
19638,2020-04-13,Durham Armory,15.0,14,0,37063
19639,2020-04-13,Burdens Creek,15.0,15,0,37063
19640,2020-04-13,HATTIEAVEN,12.0,11,0,37067
19641,2020-04-13,MENDNHAL,13.0,13,0,37081
19642,2020-04-13,Lostwood NWR,7.0,7,0,38013
19643,2020-04-13,Fargo NW,2.0,3,0,38017
19644,2020-04-13,TRNP-NU,7.0,6,0,38053
19645,2020-04-13,Hannover,12.0,11,0,38065
19646,2020-04-13,G.T.Craig,8.0,8,0,39035
19647,2020-04-13,Taft,12.0,12,0,39061
19648,2020-04-13,STILWELL CASTNET & NCORE,14.0,13,0,40001
19649,2020-04-13,Healdton,11.0,10,0,40019
19650,2020-04-13,Moore,10.0,9,0,40027
19651,2020-04-13,Lawton North,12.0,11,0,40031
19652,2020-04-13,Seiling,10.0,9,0,40043
19653,2020-04-13,Ponca City,12.0,11,0,40071
19654,2020-04-13,Near Road OKC,12.0,12,0,40109
19655,2020-04-13,North OKC,10.0,10,0,40109
19656,2020-04-13,McAlester,10.0,9,0,40121
19657,2020-04-13,Glenpool,10.0,9,0,40143
19658,2020-04-13,Copan,10.0,10,0,40147
19659,2020-04-13,NEW,13.0,12,0,42101
19660,2020-04-13,Jenkins Avenue,25.0,23,0,45019
19661,2020-04-13,Greenville-ESC,9.0,8,0,45045
19662,2020-04-13,Cayce City Hall,11.0,10,0,45063
19663,2020-04-13,Research Farm,12.0,11,0,46011
19664,2020-04-13,Watertown,15.0,15,0,46029
19665,2020-04-13,WIND CAVE,7.0,7,0,46033
19666,2020-04-13,Badlands,7.0,6,0,46071
19667,2020-04-13,Sioux Falls,7.0,7,0,46099
19668,2020-04-13,Credit Union,15.0,15,0,46103
19669,2020-04-13,UC1,6.0,6,0,46127
19670,2020-04-13,El Paso UTEP C12,27.0,26,0,48141
19671,2020-04-13,Socorro Hueco C49,41.0,39,0,48141
19672,2020-04-13,Kennewick-Metaline,15.0,14,0,53005
19673,2020-04-13,Spokane-Augusta Ave,23.0,22,0,53063
19674,2020-04-13,Colville-E 1st St,21.0,20,0,53065
19675,2020-04-13,Burbank-Maple Street,25.0,24,0,53071
19676,2020-04-13,Yakima-4th Ave,10.0,9,0,53077
19677,2020-04-13,Horicon Wildlife Area,5.0,5,0,55027
19678,2020-04-13,Eau Claire,8.0,7,0,55035
19679,2020-04-13,MILWAUKEE SER DNR,5.0,6,0,55079
19680,2020-04-13,MILWAUKEE COLLEGE AVE.-NR,6.0,6,0,55079
19681,2020-04-13,Devils Lake,6.0,6,0,55111
19682,2020-04-13,WAUKESHA - CLEVELAND AVE,7.0,7,0,55133
19683,2020-04-13,Converse County Long-Term,4.0,4,0,56009
19684,2020-04-13,Johnson County,5.0,5,0,56019
19685,2020-04-13,Cheyenne NCore,4.0,5,0,56021
19686,2020-04-13,Sheridan PD,8.0,7,0,56033
19687,2020-04-13,Boulder,6.0,6,0,56035
19688,2020-04-13,Daniel South,9.0,8,0,56035
19689,2020-04-13,Wamsutter,7.0,6,0,56037
19690,2020-04-13,Moxa Arch,4.0,4,0,56037
19691,2020-04-13,Murphy Ridge,10.0,9,0,56041
19692,2020-04-13,Laurel,5.0,5,0,84002
19693,2020-04-13,Olancha,9.0,9,0,84006
19694,2020-04-13,Paonia,5.0,6,0,84008
19695,2020-04-13,Reno4,9.0,9,0,84032
19696,2020-04-13,Lake Ilo,4.0,4,0,84038
19697,2020-04-13,Aberdeen,13.0,12,0,84046
19698,2020-04-13,Madison University Ave,6.0,6,0,84055
19699,2020-04-13,Laramie County Mobile,9.0,9,0,84056
19700,2020-04-13,James Town Mobile,7.0,7,0,84056
19701,2020-04-13,Indio-29 Palms,13.0,12,0,840TT
19702,2020-04-13,Santa Rosa Rancheria,18.0,18,0,TT542
19703,2020-04-14,NO. BHAM,11.0,11,0,01073
19704,2020-04-14,WYLAM,8.0,8,0,01073
19705,2020-04-14,Shuttlesworth,14.0,13,0,01073
19706,2020-04-14,Garden,13.0,13,0,02020
19707,2020-04-14,Parkgate (Eagle River),21.0,20,0,02020
19708,2020-04-14,Bethel,11.0,11,0,02050
19709,2020-04-14,NCore,13.0,12,0,02090
19710,2020-04-14,Floyd Dryden,2.0,3,0,02110
19711,2020-04-14,Butte (Harrison Court),6.0,6,0,02170
19712,2020-04-14,Paul Spur Chemical Lime Plant,5.0,6,0,04003
19713,2020-04-14,Douglas Red Cross,13.0,13,0,04003
19714,2020-04-14,Payson Well Site,7.0,6,0,04007
19715,2020-04-14,Hayden,10.0,10,0,04007
19716,2020-04-14,Miami Golf Course,9.0,9,0,04007
19717,2020-04-14,Alamo Lake,8.0,8,0,04012
19718,2020-04-14,Ft McD Yuma Frank-AZ,14.0,13,0,04013
19719,2020-04-14,StJohns,14.0,14,0,04013
19720,2020-04-14,Senior Center,14.0,14,0,04013
19721,2020-04-14,LEHI,15.0,14,0,04013
19722,2020-04-14,High School,20.0,19,0,04013
19723,2020-04-14,Phoenix JLG Supersite,12.0,12,0,04013
19724,2020-04-14,Bullhead City,13.0,13,0,04015
19725,2020-04-14,Ajo,12.0,11,0,04019
19726,2020-04-14,Orange Grove,17.0,16,0,04019
19727,2020-04-14,Rillito,17.0,17,0,04019
19728,2020-04-14,South Tucson,18.0,17,0,04019
19729,2020-04-14,Green Valley,11.0,10,0,04019
19730,2020-04-14,Geronimo,20.0,19,0,04019
19731,2020-04-14,Sacaton,20.0,19,0,04021
19732,2020-04-14,CasaBlanca,25.0,24,0,04021
19733,2020-04-14,Nogales Post Office,17.0,16,0,04023
19734,2020-04-14,Yuma Supersite,22.0,21,0,04027
19735,2020-04-14,Chico -  East,10.0,10,0,06007
19736,2020-04-14,San Andreas,11.0,10,0,06009
19737,2020-04-14,Colusa - Sunrise Blvd.,39.0,36,0,06011
19738,2020-04-14,South Lake Tahoe - Sandy Way,12.0,11,0,06017
19739,2020-04-14,Fresno - Garland,25.0,24,0,06019
